Unnamed: 0,ITEM_SEQ,ENTP_NAME,ITEM_NAME,EFFECT_NAME,INGR_NAME,INGR_ENG_NAME,ITEM_PERMIT_DATE,FORM_NAME,PROHBT_CONTENT,SMILES,Similarity_Score_Effect
3125,198601875,명문제약(주),명문구연산펜타닐주사,마약류 아편유사제,펜타닐시트르산염,Fentanyl Citrate,1986-09-17,용액주사제,,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.3812883275789445
3126,201400641,(주)대웅제약,인스타닐나잘스프레이50마이크로그램(펜타닐시트르산염),마약류 아편유사제,펜타닐시트르산염,Fentanyl Citrate,2014-02-13,정량액상분무제,,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.3812883275789445
3127,201508432,한림제약(주),한림펜타닐시트르산염주사(수출용),마약류 아편유사제,펜타닐시트르산염,Fentanyl Citrate,2015-12-28,용액주사제,,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.3812883275789445
3128,201804098,(주)비씨월드제약,나르코설하정200마이크로그램(펜타닐시트르산염),마약류 아편유사제,펜타닐시트르산염,Fentanyl Citrate,2018-10-17,설하정,,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.3812883275789445
3129,202000149,한국메나리니(주),팩펜트나잘스프레이400마이크로그램(펜타닐시트르산염),마약류 아편유사제,펜타닐시트르산염,Fentanyl Citrate,2020-01-09,"정량흡입제, 용액제",,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.3812883275789445
3130,201405885,명문제약(주),엠피돈서방정20mg(옥시코돈염산염)(수출용),마약류 아편유사제,옥시코돈염산염,Oxycodone Hydrochloride,2014-12-15,서방성필름코팅정,,CN1CC[C@]23[C@@H]4C(=O)CC[C@]2([C@H]1CC5=C3C(=C(C=C5)OC)O4)O.Cl,0.313596358744852
3131,199403310,(주)비씨월드제약,비씨펜타닐시트르산염주사,마약류 아편유사제,펜타닐시트르산염,Fentanyl Citrate,1994-01-05,용액주사제,,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.3812883275789445
3132,200605329,현대약품(주),액틱구강정600마이크로그램(펜타닐시트르산염),마약류 아편유사제,펜타닐시트르산염,Fentanyl Citrate,2006-05-24,트로키제,,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.3812883275789445
3133,201307941,(주)한독테바,펜토라박칼정200마이크로그램(펜타닐시트르산염),마약류 아편유사제,펜타닐시트르산염,Fentanyl Citrate,2013-06-28,박칼정,,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.3812883275789445
3134,202004529,주|비씨월드제약,비씨펜타닐시트르산염주사(바이알)(수출용),마약류 아편유사제,펜타닐시트르산염,Fentanyl Citrate,2020-06-22,용액주사제,,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.3812883275789445
3135,197400559,대원제약(주),대원염산페치딘주사액,마약류 아편유사제,페티딘염산염,Pethidine Hydrochloride,1974-11-27,용액주사제,,CCOC(=O)C1(CCN(CC1)C)C2=CC=CC=C2.Cl,0.27795698643897887
3136,200009388,한국먼디파마 유한회사,옥시콘틴서방정40밀리그램(옥시코돈염산염),마약류 아편유사제,옥시코돈염산염,Oxycodone Hydrochloride,2000-09-01,서방성필름코팅정,,CN1CC[C@]23[C@@H]4C(=O)CC[C@]2([C@H]1CC5=C3C(=C(C=C5)OC)O4)O.Cl,0.313596358744852
3137,201802910,한림제약(주),부놀주사2밀리그램/밀리리터(부토르파놀타르타르산염)(수출용),마약류 아편유사제,부토르파놀타르타르산염,Butorphanol Tartrate,2018-07-13,용액주사제,,C1CC[C@]2([C@H]3CC4=C([C@]2(C1)CCN3CC5CCC5)C=C(C=C4)O)O.[C@H]([C@@H](C(=O)O)O)(C(=O)O)O,0.21600094525083363
3138,201901967,(주)넥스팜코리아,넥스팜트라마돌캡슐(트라마돌염산염)(수출용),마약류 아편유사제,트라마돌염산염,Tramadol Hydrochloride,2019-04-01,"경질캡슐제, 산제",,CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O.Cl,0.23397516715482608
3139,202000514,(주)휴비스트제약,탐돌정(트라마돌염산염)(수출용),마약류 아편유사제,트라마돌염산염,Tramadol Hydrochloride,2020-01-31,필름코팅정,,CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O.Cl,0.23397516715482608
3140,201006481,명문제약(주),부토판주사2밀리그램/밀리리터(부토르파놀타르타르산염)(수출용),마약류 아편유사제,부토르파놀타르타르산염,Butorphanol Tartrate,2010-10-26,용액주사제,,C1CC[C@]2([C@H]3CC4=C([C@]2(C1)CCN3CC5CCC5)C=C(C=C4)O)O.[C@H]([C@@H](C(=O)O)O)(C(=O)O)O,0.21600094525083363
3141,201607026,영일제약(주),트라콤파주(트라마돌염산염),마약류 아편유사제,트라마돌염산염,Tramadol Hydrochloride,2016-12-08,용액주사제,,CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O.Cl,0.23397516715482608
3142,201404503,(주)비씨월드제약,티바레주5밀리그램(레미펜타닐염산염),마약류 아편유사제,레미펜타닐염산염,Remifentanil Hydrochloride,2014-09-30,용액용분말주사제,,CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC(=O)OC)C(=O)OC.Cl,0.37122862714394195
3143,201606511,프레지니우스카비코리아(주),카비레미펜타닐주 5mg(레미펜타닐염산염),마약류 아편유사제,레미펜타닐염산염,Remifentanil Hydrochloride,2016-11-07,용액용동결건조분말주사제,,CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC(=O)OC)C(=O)OC.Cl,0.37122862714394195
3144,201606512,프레지니우스카비코리아(주),카비레미펜타닐주 2mg(레미펜타닐염산염),마약류 아편유사제,레미펜타닐염산염,Remifentanil Hydrochloride,2016-11-07,용액용동결건조분말주사제,,CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC(=O)OC)C(=O)OC.Cl,0.37122862714394195
3145,201606513,프레지니우스카비코리아(주),카비레미펜타닐주 1mg(레미펜타닐염산염),마약류 아편유사제,레미펜타닐염산염,Remifentanil Hydrochloride,2016-11-07,용액용동결건조분말주사제,,CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC(=O)OC)C(=O)OC.Cl,0.37122862714394195
3146,200308472,하나제약(주),딜리드주2밀리그람(히드로모르폰염산염),마약류 아편유사제,히드로모르폰염산염,Hydromorphone Hydrochloride,2003-04-12,용액주사제,,CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)O)O[C@H]3C(=O)CC4.Cl,0.26163189976754975
3147,199604972,구주제약(주),구주구연산펜타닐주사,마약류 아편유사제,펜타닐시트르산염,Fentanyl Citrate,1996-11-14,용액주사제,,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.38128832757894454
3148,199704613,하나제약(주),하나구연산펜타닐주사,마약류 아편유사제,펜타닐시트르산염,Fentanyl Citrate,1997-02-04,용액주사제,,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.38128832757894454
3149,201601706,(주)한국팜비오,펜타칸설하정 267마이크로그램(펜타닐시트르산염),마약류 아편유사제,펜타닐시트르산염,Fentanyl Citrate,2016-03-31,설하정,,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.38128832757894454
3150,201601708,(주)한국팜비오,펜타칸설하정 533마이크로그램(펜타닐시트르산염),마약류 아편유사제,펜타닐시트르산염,Fentanyl Citrate,2016-03-31,설하정,,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.38128832757894454
3151,201804456,(주)비씨월드제약,나르코설하정300마이크로그램(펜타닐시트르산염),마약류 아편유사제,펜타닐시트르산염,Fentanyl Citrate,2018-11-09,설하정,,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.38128832757894454
3152,202301862,명문제약(주),명문페티딘염산염주사(수출용),마약류 아편유사제,페티딘염산염,Pethidine Hydrochloride,2023-06-19,용액주사제,,CCOC(=O)C1(CCN(CC1)C)C2=CC=CC=C2.Cl,0.27795698643897887
3153,200009386,한국먼디파마 유한회사,옥시콘틴서방정10밀리그램(옥시코돈염산염),마약류 아편유사제,옥시코돈염산염,Oxycodone Hydrochloride,2000-09-01,서방성필름코팅정,,CN1CC[C@]23[C@@H]4C(=O)CC[C@]2([C@H]1CC5=C3C(=C(C=C5)OC)O4)O.Cl,0.313596358744852
3154,201200682,유니메드제약(주),아이알코돈정10밀리그램(옥시코돈염산염),마약류 아편유사제,옥시코돈염산염,Oxycodone Hydrochloride,2012-02-01,나정,,CN1CC[C@]23[C@@H]4C(=O)CC[C@]2([C@H]1CC5=C3C(=C(C=C5)OC)O4)O.Cl,0.313596358744852
3155,201307450,하나제약(주),오코돈서방정10밀리그램(옥시코돈염산염),마약류 아편유사제,옥시코돈염산염,Oxycodone Hydrochloride,2013-05-23,서방성필름코팅정,,CN1CC[C@]23[C@@H]4C(=O)CC[C@]2([C@H]1CC5=C3C(=C(C=C5)OC)O4)O.Cl,0.313596358744852
3156,201404508,한림제약(주),울티안주5밀리그램(레미펜타닐염산염),마약류 아편유사제,레미펜타닐염산염,Remifentanil Hydrochloride,2014-09-30,용액용동결건조분말주사제,,CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC(=O)OC)C(=O)OC.Cl,0.37122862714394195
3157,201601429,한림제약(주),울티안주5밀리그램(레미펜타닐염산염)(수출용),마약류 아편유사제,레미펜타닐염산염,Remifentanil Hydrochloride,2016-03-10,용액용동결건조분말주사제,,CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC(=O)OC)C(=O)OC.Cl,0.37122862714394195
3158,201605528,일성아이에스(주),울티펜주2밀리그램(레미펜타닐염산염),마약류 아편유사제,레미펜타닐염산염,Remifentanil Hydrochloride,2016-09-13,용액용동결건조분말주사제,,CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC(=O)OC)C(=O)OC.Cl,0.37122862714394195
3159,201605529,일성아이에스(주),울티펜주1밀리그램(레미펜타닐염산염),마약류 아편유사제,레미펜타닐염산염,Remifentanil Hydrochloride,2016-09-13,용액용동결건조분말주사제,,CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC(=O)OC)C(=O)OC.Cl,0.37122862714394195
3160,200410879,한국먼디파마 유한회사,노스판패취20㎍/h(부프레노르핀),정신신경용제,부프레노르핀,Buprenorphine,2004-11-12,서방성경피흡수제,,C[C@]([C@H]1C[C@@]23CC[C@@]1([C@H]4[C@@]25CCN([C@@H]3CC6=C5C(=C(C=C6)O)O4)CC7CC7)OC)(C(C)(C)C)O,0.10898560352871854
3161,201404505,(주)비씨월드제약,티바레주2밀리그램(레미펜타닐염산염),마약류 아편유사제,레미펜타닐염산염,Remifentanil Hydrochloride,2014-09-30,용액용분말주사제,,CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC(=O)OC)C(=O)OC.Cl,0.37122862714394195
3162,201404511,하나제약(주),레미바주5밀리그램(레미펜타닐염산염),마약류 아편유사제,레미펜타닐염산염,Remifentanil Hydrochloride,2014-09-30,용액용동결건조분말주사제,,CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC(=O)OC)C(=O)OC.Cl,0.37122862714394195
3163,201504513,주|비씨월드제약,티바레주1밀리그램(레미펜타닐염산염)(수출용),마약류 아편유사제,레미펜타닐염산염,Remifentanil Hydrochloride,2015-07-03,용액용동결건조분말주사제,,CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC(=O)OC)C(=O)OC.Cl,0.37122862714394195
3164,201504515,주|비씨월드제약,티바레주5밀리그램(레미펜타닐염산염)(수출용),마약류 아편유사제,레미펜타닐염산염,Remifentanil Hydrochloride,2015-07-03,용액용동결건조분말주사제,,CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC(=O)OC)C(=O)OC.Cl,0.37122862714394195
3165,201602478,명문제약(주),도미덴주1밀리그램(레미펜타닐염산염),마약류 아편유사제,레미펜타닐염산염,Remifentanil Hydrochloride,2016-05-03,용액용동결건조분말주사제,,CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC(=O)OC)C(=O)OC.Cl,0.37122862714394195
3166,202006728,한림제약(주),울티안주1밀리그램(레미펜타닐염산염)(수출용),마약류 아편유사제,레미펜타닐염산염,Remifentanil Hydrochloride,2020-10-05,용액용동결건조분말주사제,,CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC(=O)OC)C(=O)OC.Cl,0.37122862714394195
3167,199604964,명문제약(주),부토판주사1밀리그람/밀리리터(부토르파놀타르타르산염),마약류 아편유사제,부토르파놀타르타르산염,Butorphanol Tartrate,1996-01-17,용액주사제,,C1CC[C@]2([C@H]3CC4=C([C@]2(C1)CCN3CC5CCC5)C=C(C=C4)O)O.[C@H]([C@@H](C(=O)O)O)(C(=O)O)O,0.21600094525083363
3168,200109955,명문제약(주),날페인주사20밀리그램(날부핀염산염)(수출명:아크날주사20밀리그램)(수출용),마약류 아편유사제,날부핀염산염,Nalbuphine Hydrochloride,2001-02-08,용액주사제,,C1CC(C1)CN2CC[C@]34[C@@H]5[C@H](CC[C@]3([C@H]2CC6=C4C(=C(C=C6)O)O5)O)O.Cl,0.23981805970793074
3169,200109998,명문제약(주),아크날주사20밀리그램(날부핀염산염),마약류 아편유사제,날부핀염산염,Nalbuphine Hydrochloride,2001-02-08,용액주사제,,C1CC(C1)CN2CC[C@]34[C@@H]5[C@H](CC[C@]3([C@H]2CC6=C4C(=C(C=C6)O)O5)O)O.Cl,0.23981805970793074
3170,201706672,(주)휴비스트제약,휴비마돌주(트라마돌염산염),마약류 아편유사제,트라마돌염산염,Tramadol Hydrochloride,2017-08-21,용액주사제,,CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O.Cl,0.23397516715482608
3171,201907653,(주)일화,지트라돌주50밀리그램(트라마돌염산염),마약류 아편유사제,트라마돌염산염,Tramadol Hydrochloride,2019-11-01,용액주사제,,CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O.Cl,0.23397516715482608
3172,200512183,명문제약(주),파마윈주(펜타조신),마약류 아편유사제,펜타조신,Pentazocine,2005-10-20,용액주사제,,C[C@H]1[C@H]2CC3=C([C@@]1(CCN2CC=C(C)C)C)C=C(C=C3)O,0.1738805800428662
3173,200410834,한림제약(주),한림펜타닐주사(펜타닐시트르산염),마약류 아편유사제,펜타닐시트르산염,Fentanyl Citrate,2004-01-09,용액주사제,,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.38128832757894454
3174,200605330,현대약품(주),액틱구강정800마이크로그램(펜타닐시트르산염),마약류 아편유사제,펜타닐시트르산염,Fentanyl Citrate,2006-05-24,트로키제,,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.38128832757894454
3175,201307940,(주)한독테바,펜토라박칼정100마이크로그램(펜타닐시트르산염),마약류 아편유사제,펜타닐시트르산염,Fentanyl Citrate,2013-06-28,박칼정,,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.38128832757894454
3176,201307943,(주)한독테바,펜토라박칼정600마이크로그램(펜타닐시트르산염),마약류 아편유사제,펜타닐시트르산염,Fentanyl Citrate,2013-06-28,박칼정,,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.38128832757894454
3177,202000148,한국메나리니(주),팩펜트나잘스프레이100마이크로그램(펜타닐시트르산염),마약류 아편유사제,펜타닐시트르산염,Fentanyl Citrate,2020-01-09,정량액상분무제,,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.38128832757894454
3178,198401386,(주)제일제약,제일페티딘염산염주사액,마약류 아편유사제,페티딘염산염,Pethidine Hydrochloride,1984-11-14,용액주사제,,CCOC(=O)C1(CCN(CC1)C)C2=CC=CC=C2.Cl,0.27795698643897876
3179,199806838,하나제약(주),하나알펜타닐주사,마약류 아편유사제,알펜타닐염산염,Alfentanil Hydrochloride,1998-07-07,용액주사제,,CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCN3C(=O)N(N=N3)CC)COC.Cl,0.26784078662497407
3180,201305911,대원제약(주),알페닐주사(알펜타닐염산염)(바이알),마약류 아편유사제,알펜타닐염산염,Alfentanil Hydrochloride,2013-02-27,용액주사제,,CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCN3C(=O)N(N=N3)CC)COC.Cl,0.26784078662497407
3181,200410884,미쓰비시다나베파마코리아(주),울티바주2밀리그램(레미펜타닐염산염),마약류 아편유사제,레미펜타닐염산염,Remifentanil Hydrochloride,2004-04-30,용액용분말주사제,,CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC(=O)OC)C(=O)OC.Cl,0.37122862714394195
3182,201404509,하나제약(주),레미바주2밀리그램(레미펜타닐염산염),마약류 아편유사제,레미펜타닐염산염,Remifentanil Hydrochloride,2014-09-30,용액용동결건조분말주사제,,CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC(=O)OC)C(=O)OC.Cl,0.37122862714394195
3183,199403314,(주)비씨월드제약,수펜탈주사50마이크로그램/밀리리터(수펜타닐시트르산염),마약류 아편유사제,수펜타닐시트르산염,Sufentanil Citrate,1994-09-26,용액주사제,,CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC3=CC=CS3)COC.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.2886610574103827
3184,201200585,대원제약(주),대원펜타닐시트르산염주사액,마약류 아편유사제,펜타닐시트르산염,Fentanyl Citrate,2012-01-26,용액주사제,,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.38128832757894454
3185,201707583,(주)비씨월드제약,나르코설하정100마이크로그램(펜타닐시트르산염),마약류 아편유사제,펜타닐시트르산염,Fentanyl Citrate,2017-10-24,설하정,,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.38128832757894454
3186,202004965,구주제약(주),구주구연산펜타닐주사(수출용),마약류 아편유사제,펜타닐시트르산염,Fentanyl Citrate,2020-07-09,용액주사제,,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.38128832757894454
3187,200210687,하나제약(주),오코돈정5밀리그램(옥시코돈염산염),마약류 아편유사제,옥시코돈염산염,Oxycodone Hydrochloride,2002-10-29,나정,,CN1CC[C@]23[C@@H]4C(=O)CC[C@]2([C@H]1CC5=C3C(=C(C=C5)OC)O4)O.Cl,0.313596358744852
3188,200902334,한국먼디파마 유한회사,옥시넘주사10mg/ml(옥시코돈염산염),마약류 아편유사제,옥시코돈염산염,Oxycodone Hydrochloride,2009-03-31,용액주사제,,CN1CC[C@]23[C@@H]4C(=O)CC[C@]2([C@H]1CC5=C3C(=C(C=C5)OC)O4)O.Cl,0.313596358744852
3189,201103944,명문제약(주),엠피돈정5mg(옥시코돈염산염)(수출용),마약류 아편유사제,옥시코돈염산염,Oxycodone Hydrochloride,2011-06-24,나정,,CN1CC[C@]23[C@@H]4C(=O)CC[C@]2([C@H]1CC5=C3C(=C(C=C5)OC)O4)O.Cl,0.313596358744852
3190,201604156,명문제약(주),엠피돈서방정40mg(옥시코돈염산염)(수출용),마약류 아편유사제,옥시코돈염산염,Oxycodone Hydrochloride,2016-07-05,서방성필름코팅정,,CN1CC[C@]23[C@@H]4C(=O)CC[C@]2([C@H]1CC5=C3C(=C(C=C5)OC)O4)O.Cl,0.313596358744852
3191,199403306,명문제약(주),부토판주사2밀리그람/밀리리터(부토르파놀타르타르산염),마약류 아편유사제,부토르파놀타르타르산염,Butorphanol Tartrate,1994-11-04,용액주사제,,C1CC[C@]2([C@H]3CC4=C([C@]2(C1)CCN3CC5CCC5)C=C(C=C4)O)O.[C@H]([C@@H](C(=O)O)O)(C(=O)O)O,0.21600094525083363
3192,199403308,한림제약(주),부놀주사2밀리그램/밀리리터(부토르파놀타르타르산염),마약류 아편유사제,부토르파놀타르타르산염,Butorphanol Tartrate,1994-11-04,용액주사제,,C1CC[C@]2([C@H]3CC4=C([C@]2(C1)CCN3CC5CCC5)C=C(C=C4)O)O.[C@H]([C@@H](C(=O)O)O)(C(=O)O)O,0.21600094525083363
3193,200109997,명문제약(주),아크날주사10밀리그램(날부핀염산염)(수출용),마약류 아편유사제,날부핀염산염,Nalbuphine Hydrochloride,2001-02-08,용액주사제,,C1CC(C1)CN2CC[C@]34[C@@H]5[C@H](CC[C@]3([C@H]2CC6=C4C(=C(C=C6)O)O5)O)O.Cl,0.23981805970793074
3194,198401384,(주)제일제약,제일펜타조신주사액(수출용),마약류 아편유사제,펜타조신,Pentazocine,1984-11-08,용액주사제,,C[C@H]1[C@H]2CC3=C([C@@]1(CCN2CC=C(C)C)C)C=C(C=C3)O,0.1738805800428662
3195,199900653,대우제약(주),대우트라마돌염산염캡슐(수출명:말직캡슐),마약류 아편유사제,트라마돌염산염,Tramadol Hydrochloride,1999-07-12,"경질캡슐제, 산제",,CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O.Cl,0.23397516715482608
3196,201604403,(주)경보제약,케이마돌주(트라마돌염산염),마약류 아편유사제,트라마돌염산염,Tramadol Hydrochloride,2016-07-18,용액주사제,,CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O.Cl,0.23397516715482608
3197,201606622,(주)화이트생명과학,화이트트라마주(트라마돌염산염),마약류 아편유사제,트라마돌염산염,Tramadol Hydrochloride,2016-11-15,용액주사제,,CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O.Cl,0.23397516715482608
3198,200410885,미쓰비시다나베파마코리아(주),울티바주5밀리그램(레미펜타닐염산염),마약류 아편유사제,레미펜타닐염산염,Remifentanil Hydrochloride,2004-04-30,용액용분말주사제,,CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC(=O)OC)C(=O)OC.Cl,0.37122862714394195
3199,201404506,한림제약(주),울티안주1밀리그램(레미펜타닐염산염),마약류 아편유사제,레미펜타닐염산염,Remifentanil Hydrochloride,2014-09-30,용액용동결건조분말주사제,,CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC(=O)OC)C(=O)OC.Cl,0.37122862714394195
3200,200210689,하나제약(주),딜리드정2밀리그램(히드로모르폰염산염),마약류 아편유사제,히드로모르폰염산염,Hydromorphone Hydrochloride,2002-12-18,나정,,CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)O)O[C@H]3C(=O)CC4.Cl,0.26163189976754986
3201,202302921,대원제약(주),스피락톤정25mg(스피로노락톤)(수출용),혈압강하작용의약품,스피로노락톤,Spironolactone,2023-10-16,필름코팅정,,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@@]2([C@@H]3[C@@H]1[C@@H]4CC[C@]5([C@]4(CC3)C)CCC(=O)O5)C,0.08284819018592919
3202,199402364,한국코러스(주),코러스스피로노락톤정(수출용),혈압강하작용의약품,스피로노락톤,Spironolactone,1994-10-01,나정,,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@@]2([C@@H]3[C@@H]1[C@@H]4CC[C@]5([C@]4(CC3)C)CCC(=O)O5)C,0.08284819018592919
